201901020130951072,你好，请问北京六道口附近有没有网点可以兑换泰铢？||还可以自助办的吗？||[4]查询网点/自助机具方法||4||中关村东升路支行||,"[0.4222702334903874, 0.09066114613749021, 0.5488097923929917, 0.017128454343981137]",neg 
201901140931370880,您好下午的聊天记录您这边可以查看到吗||您好还在吗||[不关心][不关心][不关心][不关心]||那我接着说||点开是在公众号里面||这么高冷的吗都不回复消息||[喜泣][喜泣][喜泣]||十几分钟还不回消息吗||我现在居住的地方？||还是？||陈玉花联系号码是17666124460工商银行卡预留手机号码是18729234403版本3.1.7手机是苹果8P||目前居住地是广东深圳||[不关心][不关心][不关心][不关心]||我有两张工商卡||要提供哪个||卡号6222034000006633568||明天能回复吗||电话联系我？||,"[0.23287671232876728, 0.06963047364527042, 0.16893169645398998, 0.43993506493506485, 0.03239836623144865, 0.9444341660691937, 0.3220226331669753, 0.14847822098742258, 0.5260979900956508, 0.29083560253486784, 0.11307101993569879, 0.39700795817791545, 0.04008437502686846, 0.32341284093932554, 0.38976982097186685, 0.9444341660691937, 0.5072017113993718, 0.23037442153010024]",neg
201901140931370912,您好下午的聊天记录您这边可以查看到吗||您好还在吗||[不关心][不关心][不关心][不关心]||那我接着说||点开是在公众号里面||这么高冷的吗都不回复消息||[喜泣][喜泣][喜泣]||十几分钟还不回消息吗||我现在居住的地方？||还是？||陈玉花联系号码是17666124460工商银行卡预留手机号码是18729234403版本3.1.7手机是苹果8P||目前居住地是广东深圳||[不关心][不关心][不关心][不关心]||我有两张工商卡||要提供哪个||卡号6222034000006633568||明天能回复吗||电话联系我？||,"[0.23287671232876728, 0.06963047364527042, 0.16893169645398998, 0.43993506493506485, 0.03239836623144865, 0.9444341660691937, 0.3220226331669753, 0.14847822098742258, 0.5260979900956508, 0.29083560253486784, 0.11307101993569879, 0.39700795817791545, 0.04008437502686846, 0.32341284093932554, 0.38976982097186685, 0.9444341660691937, 0.5072017113993718, 0.23037442153010024]",neg
201901141231348896,不会转人工||,[0.3412952895577156],no_trend
201901150131385152,转人工.||,[0.4671985852674919],no_trend
201901150131385344,1||,[],no_trend
201901150131385376,我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||,"[0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663, 0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663]",neg
201901150131385408,我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||请问在银行卡里存足金额后，每期还贷是自动扣取吗？||每期房贷还款||也就是说，每月应还6千元，目前存了7千元，约定还款日的次日系统会自动扣款，不需自己手动还款了，对吧？||好，谢谢!||,"[0.7188193135214261, 0.022318960442847646, 0.8323582253748611, 0.010872402254558877, 0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663]",pos
201901150131385440,我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||,"[0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663]",neg
201901150131385536,请问在银行卡里存足金额后，每期还贷是自动扣取吗？||每期房贷还款||也就是说，每月应还6千元，目前存了7千元，约定还款日的次日系统会自动扣款，不需自己手动还款了，对吧？||好，谢谢!||我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||,"[0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663, 0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663, 0.7188193135214261, 0.022318960442847646, 0.8323582253748611, 0.010872402254558877]",neg
201901150131385568,我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||,"[0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663]",neg
201901150131385632,1||1||,[],no_trend
201901150131385664,人工||人工服务||,[0.4852060567795231],no_trend
201901150131385696,转人工服务||,[0.4524968479959601],no_trend
201901150131385728,你好我之前有一笔钱转到澳门一直没有到||其他||一直显示在中转行||就是长时间没有到账||一个星期了||,"[0.34385895421674617, 0.2834174730521306, 0.344865851004733, 0.3296894605110058]",neg
201901150131385760,你好我之前有一笔钱转到澳门一直没有到||其他||一直显示在中转行||就是长时间没有到账||一个星期了||,"[0.34385895421674617, 0.2834174730521306, 0.344865851004733, 0.3296894605110058]",neg
201901150131385792,你好我之前有一笔钱转到澳门一直没有到||其他||一直显示在中转行||就是长时间没有到账||一个星期了||,"[0.34385895421674617, 0.2834174730521306, 0.344865851004733, 0.3296894605110058]",neg
201901150131385824,你好我之前有一笔钱转到澳门一直没有到||其他||一直显示在中转行||就是长时间没有到账||一个星期了||,"[0.34385895421674617, 0.2834174730521306, 0.344865851004733, 0.3296894605110058]",neg
201901150131385856,请问在银行卡里存足金额后，每期还贷是自动扣取吗？||每期房贷还款||也就是说，每月应还6千元，目前存了7千元，约定还款日的次日系统会自动扣款，不需自己手动还款了，对吧？||好，谢谢!||你好我之前有一笔钱转到澳门一直没有到||其他||一直显示在中转行||就是长时间没有到账||一个星期了||,"[0.34385895421674617, 0.2834174730521306, 0.344865851004733, 0.3296894605110058, 0.7188193135214261, 0.022318960442847646, 0.8323582253748611, 0.010872402254558877]",neg
201901150131386304,我想查询房贷信息||当时申请银行卡用的是军官证件||房贷报税查询||人呢||收到了||但还是查询不了||因为我不是用什么证办的卡||辽宁省大连市旅顺口支行||,"[0.3841394562303191, 0.16808706776910387, 0.20878911188627192, 0.3747954173486088, 0.04244941684864023, 0.012762007000594378, 0.277287722169663]",neg
201901150131386336,请问在银行卡里存足金额后，每期还贷是自动扣取吗？||每期房贷还款||也就是说，每月应还6千元，目前存了7千元，约定还款日的次日系统会自动扣款，不需自己手动还款了，对吧？||好，谢谢!||,"[0.7188193135214261, 0.022318960442847646, 0.8323582253748611, 0.010872402254558877]",pos
201901150131386688,1||,[],no_trend
201901150131386752,7||,[],no_trend
201901150131386784,"转人工||农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456, 0.4671985852674919]",neg
201901150131386816,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387008,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||好转人工||农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456, 0.7124092337101003, 0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387040,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387104,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387136,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456, 0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387264,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387296,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387392,任何网点是否都可以||储蓄卡办卡||,"[0.07937025192174307, 0.136013951275059]",no_trend
201901150131387456,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||","[0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387488,"农行卡上的钱我以前可以在工行操作资金归集转工商银行的，现在找不到入口了||以前都手机银行操作的，今天找不到了||没有匹配项/::$||以前有资金归集入口的||我有协议签订的||只有资金自动归集||我是农行帐户和工行帐户的资金归集，不是自动归集，||WeChatFile20190115/258589490971410432||以前都手机银行操作的，今天找不到了||现在不放便了/:,@P||网上银行没弄过/::$||好，我试一下，谢谢？？||同时请你查下6222023202047202022是不是一类借记卡||我要投诉了啊||怎么这么慢||你是不是人工啊||","[0.34545167528927156, 0.34387351778656117, 0.07806691449814107, 0.015137603306548453, 0.24407990942559254, 0.27462804623905557, 0.32222188662409856, 0.08894119964051461, 0.5, 0.8443804821632921, 0.8524697036124507, 0.019443105191868426, 0.8814882833481676, 0.8245222084356885, 0.08894119964051461, 0.03788010657327456]",neg
201901150131387616,中国工商银行岳塘支行贷款办的联系方式||,[0.1413428352615239],no_trend
201901150231388000,19||,[],no_trend
201901150231388160,怎样查询刚存在房贷卡上余额||,[0.22964201883033586],no_trend
201901150231388256,转人工||,[0.4671985852674919],no_trend
201901150231388736,转人工||,[0.4671985852674919],no_trend
201901150231388800,我想查询一下我注册银行卡的电话号码||需要身份证么？||,"[0.05882352941176472, 0.016285419787185784]",no_trend
201901150231388992,我想查询一下我注册银行卡的电话号码||需要身份证么？||,"[0.05882352941176472, 0.016285419787185784]",no_trend
201901150231389408,1||,[],no_trend
201901150231389472,23||,[],no_trend
201901150231389952,1||,[],no_trend
201901150231390016,aimsginfo/BCF2B1044D2F4D80AF4F433B901B8877||一直提示这个，然后跳转到工行app又什么都没有，已经升级服务了||没有提醒…||好吧[喜泣]已经是最新了||好的，我试试看||,"[0.8698097515918769, 0.6173552475147364, 0.3847707058465264, 0.5547829818165084, 0.5]",pos
201901150231390048,aimsginfo/BCF2B1044D2F4D80AF4F433B901B8877||一直提示这个，然后跳转到工行app又什么都没有，已经升级服务了||没有提醒…||好吧[喜泣]已经是最新了||好的，我试试看||,"[0.8698097515918769, 0.6173552475147364, 0.3847707058465264, 0.5547829818165084, 0.5]",pos
201901150231390112,aimsginfo/BCF2B1044D2F4D80AF4F433B901B8877||一直提示这个，然后跳转到工行app又什么都没有，已经升级服务了||没有提醒…||好吧[喜泣]已经是最新了||好的，我试试看||,"[0.8698097515918769, 0.6173552475147364, 0.3847707058465264, 0.5547829818165084, 0.5]",pos
201901150231390176,aimsginfo/BCF2B1044D2F4D80AF4F433B901B8877||一直提示这个，然后跳转到工行app又什么都没有，已经升级服务了||没有提醒…||好吧[喜泣]已经是最新了||好的，我试试看||,"[0.8698097515918769, 0.6173552475147364, 0.3847707058465264, 0.5547829818165084, 0.5]",pos
201901150231390304,aimsginfo/BCF2B1044D2F4D80AF4F433B901B8877||一直提示这个，然后跳转到工行app又什么都没有，已经升级服务了||没有提醒…||好吧[喜泣]已经是最新了||好的，我试试看||,"[0.8698097515918769, 0.6173552475147364, 0.3847707058465264, 0.5547829818165084, 0.5]",pos
201901150231390368,会扣钱吗？||预定了猪币，不去领，回扣钱吗？||,"[0.006743793709210966, 0.2791583866663986]",no_trend
201901150231390432,预定了，但是没有时间去领||/:break||好的，谢谢||,"[0.7188193135214261, 0.5, 0.25719788063988835]",pos
201901150231390464,预定了，但是没有时间去领||/:break||好的，谢谢||,"[0.7188193135214261, 0.5, 0.25719788063988835]",pos
201901150331390560,预定了，但是没有时间去领||/:break||好的，谢谢||,"[0.7188193135214261, 0.5, 0.25719788063988835]",pos
201901150331391232,6||,[],no_trend
201901150331391296,为什么转账登录的时候密码还没有输入完全就关闭了||登录的时候不等密码输入完整就直接关闭了||我现在就是在工行融E联APP上，我一直用这个来登录转账的||,"[0.9956069829508213, 0.3621514104808863, 0.48016300074522233]",pos
201901150331391552,储蓄卡||有一阵不用了，但我记得有点钱在里面，刚刚转支付宝的时候显示没钱了，所以想看看||,"[0.027997549408171007, 0.08734856740835784]",no_trend
201901150331391584,转人工||,[0.4671985852674919],no_trend
201901150331391840,为什么转账登录的时候密码还没有输入完全就关闭了||登录的时候不等密码输入完整就直接关闭了||我现在就是在工行融E联APP上，我一直用这个来登录转账的||银行卡预留号码现在没使用了，怎么找回手机银行登陆密码||身份证也丢了，原来绑定的号码早没有用了，我现在这张银行卡只要存取，都要验证手机验证码||身份证复印件行不行||那还要提供其它什么身份证明？||我有本人手持银行卡正反面照片和本人手持身份证正反面照片||,"[0.007167458909478008, 0.021968893998999817, 0.020493621344765622, 0.004497185653965063, 0.015655573556509816, 0.9956069829508213, 0.3621514104808863, 0.48016300074522233]",neg
201901150331391904,？？没有电话怎么打啊，压力好大...||没有国内的电话号码||就是我主要的问题||,"[0.5260979900956508, 0.16784962763987032, 0.21535487503153883]",neg
201901150331392032,为什么转账登录的时候密码还没有输入完全就关闭了||登录的时候不等密码输入完整就直接关闭了||我现在就是在工行融E联APP上，我一直用这个来登录转账的||,"[0.9956069829508213, 0.3621514104808863, 0.48016300074522233]",pos
201901150331392064,银行卡预留号码现在没使用了，怎么找回手机银行登陆密码||身份证也丢了，原来绑定的号码早没有用了，我现在这张银行卡只要存取，都要验证手机验证码||身份证复印件行不行||那还要提供其它什么身份证明？||我有本人手持银行卡正反面照片和本人手持身份证正反面照片||？？没有电话怎么打啊，压力好大...||没有国内的电话号码||就是我主要的问题||？？没有电话怎么打啊，压力好大...||没有国内的电话号码||就是我主要的问题||银行卡预留号码现在没使用了，怎么找回手机银行登陆密码||身份证也丢了，原来绑定的号码早没有用了，我现在这张银行卡只要存取，都要验证手机验证码||身份证复印件行不行||那还要提供其它什么身份证明？||我有本人手持银行卡正反面照片和本人手持身份证正反面照片||,"[0.007167458909478008, 0.021968893998999817, 0.020493621344765622, 0.004497185653965063, 0.015655573556509816, 0.5260979900956508, 0.16784962763987032, 0.21535487503153883, 0.5260979900956508, 0.16784962763987032, 0.21535487503153883, 0.007167458909478008, 0.021968893998999817, 0.020493621344765622, 0.004497185653965063, 0.015655573556509816]",neg
201901150331392192,银行卡预留号码现在没使用了，怎么找回手机银行登陆密码||身份证也丢了，原来绑定的号码早没有用了，我现在这张银行卡只要存取，都要验证手机验证码||身份证复印件行不行||那还要提供其它什么身份证明？||我有本人手持银行卡正反面照片和本人手持身份证正反面照片||,"[0.007167458909478008, 0.021968893998999817, 0.020493621344765622, 0.004497185653965063, 0.015655573556509816]",neg
201901150331392416,1||11||,[],no_trend
201901150331392448,转入人工||13||,[0.8183117387099231],no_trend
201901150331392544,纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||,"[0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797]",neg
201901150331392576,纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||,"[0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797]",neg
201901150331392608,我工行卡上欠3元的扣费，现在已有钱请扣吧!同时把明细信息发过来，||4127片12日需扣费3元，当时卡上余额不够，现在请扣吧!应该是消息服务类的吧，手机消费类，扣后才省信息的，谢谢||绑定手机银行类||谢谢||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||,"[0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.20910511736182003, 0.0011096105993506633, 0.07797690811918412]",neg
201901150331392704,银行卡预留号码现在没使用了，怎么找回手机银行登陆密码||身份证也丢了，原来绑定的号码早没有用了，我现在这张银行卡只要存取，都要验证手机验证码||身份证复印件行不行||那还要提供其它什么身份证明？||我有本人手持银行卡正反面照片和本人手持身份证正反面照片||,"[0.007167458909478008, 0.021968893998999817, 0.020493621344765622, 0.004497185653965063, 0.015655573556509816]",neg
201901150331392736,1||,[],no_trend
201901150331392768,人工服务||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||,"[0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.4852060567795231]",neg
201901150331392800,纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||纪念币修改||不了啊||大哥||只能查询||纪念币啊，||我要修改时间啊||【收到不支持的消息类型，暂无法显示】||数量也改不了啊||只能查询，||【收到不支持的消息类型，暂无法显示】||,"[0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797, 0.013568462179900709, 0.26842646735387177, 0.08267396228691593, 0.013568462179900709, 0.18068885107055, 0.5, 0.26842646735387177, 0.36944331572531475, 0.36151548976035797]",neg
201901150331392832,我工行卡上欠3元的扣费，现在已有钱请扣吧!同时把明细信息发过来，||4127片12日需扣费3元，当时卡上余额不够，现在请扣吧!应该是消息服务类的吧，手机消费类，扣后才省信息的，谢谢||绑定手机银行类||谢谢||,"[0.20910511736182003, 0.0011096105993506633, 0.07797690811918412]",neg
201901150331392960,我工行卡上欠3元的扣费，现在已有钱请扣吧!同时把明细信息发过来，||4127片12日需扣费3元，当时卡上余额不够，现在请扣吧!应该是消息服务类的吧，手机消费类，扣后才省信息的，谢谢||绑定手机银行类||谢谢||我工行卡上欠3元的扣费，现在已有钱请扣吧!同时把明细信息发过来，||4127片12日需扣费3元，当时卡上余额不够，现在请扣吧!应该是消息服务类的吧，手机消费类，扣后才省信息的，谢谢||绑定手机银行类||谢谢||,"[0.20910511736182003, 0.0011096105993506633, 0.07797690811918412, 0.20910511736182003, 0.0011096105993506633, 0.07797690811918412]",neg
201901150331393120,1||1||,[],no_trend
201901150331393152,转人工服务||,[0.4524968479959601],no_trend
201901150331393248,WeChatFile20190115/258622459480113152||这个现在怎么处理？||WeChatFile20190115/258622661020614656||之前负责我案子的网点儿负责人||说她会把我的情况继续申报||但是我今天没有收到你们的电话||也没人理我||这事儿是不是就不了了之了？||好||WeChatFile20190115/258622459480113152||这个现在怎么处理？||WeChatFile20190115/258622661020614656||之前负责我案子的网点儿负责人||说她会把我的情况继续申报||但是我今天没有收到你们的电话||也没人理我||这事儿是不是就不了了之了？||好||,"[0.01699382138546046, 0.08670740686791312, 0.14084082325783875, 0.601013072312883, 0.21272853911915857, 0.5, 0.5260979900956508, 0.5, 0.01699382138546046, 0.08670740686791312, 0.14084082325783875, 0.601013072312883, 0.21272853911915857, 0.5, 0.5260979900956508, 0.5]",neg
201901150331393280,WeChatFile20190115/258622459480113152||这个现在怎么处理？||WeChatFile20190115/258622661020614656||之前负责我案子的网点儿负责人||说她会把我的情况继续申报||但是我今天没有收到你们的电话||也没人理我||这事儿是不是就不了了之了？||好||,"[0.01699382138546046, 0.08670740686791312, 0.14084082325783875, 0.601013072312883, 0.21272853911915857, 0.5, 0.5260979900956508, 0.5]",neg
